,date,location,news title,news source(url),content summary,keywords,class_name
124,12/2020,MANILA (REUTERS) ,Magnitude 6.3 earthquake strikes south of Philippines' Luzon island,https://www.straitstimes.com/asia/se-asia/magnitude-63-earthquake-strikes-south-of-philippines-luzon-island,"MANILA (REUTERS) - An earthquake of magnitude 6.3 struck the Mindoro region of the Philippines, the European Mediterranean Seismological Centre (EMSC) said on Friday (Dec 25).
The quake occurred at a depth of 144km, EMSC said.
The temblor, which was also felt in the capital region, also registered at magnitude 6.3 at the Philippine Institute of Volcanology and Seismology (Phivolcs).
The centre was traced at Calatagan in Batangas province, according to an initial report from Phivolcs, which said it did not expect damage but warned of aftershocks.
It issued no tsunami warning.","strikes, volcanology, luzon, tsunami, 63, earthquake, warning, warned, magnitude, region, centre, traced, south, emsc, philippines, island",natural calamities
125,02/2021,"This aerial picture taken from a Jiji Press chartered aircraft shows the landslide site of a circuit field in Nihonmatsu, Fukushima prefecture on Feb 14, 2021, after a 7.3",In Pictures: Earthquake strikes off the coast of Japan's Fukushima prefecture,https://www.straitstimes.com/multimedia/photos/in-pictures-earthquake-strikes-off-the-coast-of-japans-fukushima,"This aerial picture taken from a Jiji Press chartered aircraft shows the landslide site of a circuit field in Nihonmatsu, Fukushima prefecture on Feb 14, 2021, after a 7.3-magnitude earthquake struck off Japan's east coast late on February 13.
PHOTO: HANDOUT VIA AFP","landslide, strikes, late, pictures, taken, nihonmatsu, earthquake, shows, japans, struck, prefecture, site, picture, fukushima, press, coast",natural calamities
126,10/2020,LOS ANGELES (AFP) ,Small tsunami waves triggered in Alaska after 7.5 magnitude quake,https://www.straitstimes.com/world/united-states/tsunami-alert-for-alaska-after-major-75-magnitude-quake,"LOS ANGELES (AFP) - A major 7.5-magnitude quake off the coast of Alaska triggered small tsunami waves Monday (Oct 19), US agencies said, but there were no immediate reports of casualties or damage.
Residents evacuated to higher ground as tsunami warnings covered much of the southern coast of the remote US state, including the thinly populated Alaska Peninsula, according to the National Oceanic and Atmospheric Administration.
Two-foot waves were recorded at the tiny nearby city of Sand Point, some 100km from the epicentre of the quake which struck at a depth of 40km.
The earthquake itself was felt in the nearby Alaska Peninsula community of King Cove, but everything seemed to be intact, city administrator Gary Hennigh told the Anchorage Daily News.
There was ""a low likelihood of casualties and damage"" from the quake itself, the United States Geological Survey said.","told, 75, states, nearby, tsunami, quake, small, peninsula, magnitude, triggered, waves, city, alaska, pretty",natural calamities
127,01/2021,SANTIAGO (REUTERS) ,Chile regrets panic triggered by mistaken tsunami warning after quake,https://www.straitstimes.com/world/chile-rattled-by-successive-tremors-downgrades-tsunami-warning,"SANTIAGO (REUTERS) - Authorities in Chile said on Saturday (Jan 23) they regretted spreading panic with a mistaken tsunami warning calling for people to get out of coastal areas following an earthquake in Antarctica.
The ministry also sent a message to cellphones around the country urging people to abandon coastal areas, though the ministry later said it was sent in error.
The tsunami warning for Antarctica was later lifted.
The Chilean mining regulator Sernageomin said that workers, mining operations and facilities had reported no problems after the quake.
The army said no damage was reported at the Antarctic base.","coastal, tsunami, quake, warning, tremor, areas, struck, triggered, reported, base, antarctic, ministry, chile, mistaken, panic, regrets",natural calamities
128,09/2020,"SANTIAGO, CHILE (REUTERS) ",Earthquake of magnitude 6.8 strikes near coast of northern Chile,https://www.straitstimes.com/world/americas/powerful-earthquake-of-magnitude-68-strikes-near-coast-of-northern-chile,"SANTIAGO, CHILE (REUTERS) - A magnitude 6.8 earthquake struck near the coast of Northern Chile on Tuesday (Sept 1), the GFZ German Research Centre for Geosciences said, with local news media reporting some damage and minor landslides in areas near the epicentre.
Chile is the world's largest copper producer and most of its large operations are in Antofagasta region, more than 300km north of the quake's epicentre.
There was no tsunami threat, according to the Pacific Tsunami Warning Centre.
Chile is on the Ring of Fire, an arc of fault lines circling the Pacific Basin that is prone to frequent earthquakes.
A magnitude 6.8 earthquake struck Chile's mineral-rich northern desert in June.","strikes, large, aftershocks, 68, tsunami, earthquake, magnitude, operations, struck, reported, pacific, northern, social, chile, coast, near",natural calamities
129,07/2020,TOKYO (BLOOMBERG) ,'Overstated magnitude' caused quake alert that set Tokyo on edge,https://www.straitstimes.com/asia/east-asia/overstated-magnitude-caused-quake-alert-that-set-tokyo-on-edge,"TOKYO (BLOOMBERG) - Tokyo residents were rattled on Thursday (July 30) morning after an alert broadcast to smartphones across the capital warned of an impending magnitude 7.3 earthquake about to hit the capital - only for no quake to arrive.
The system mistook the epicentre of a magnitude 5.8 earthquake off Japan's coast, calculating it to be about 450km further away.
That caused it to overestimate the size of the quake and trigger the alert.
Japan's early warning system is designed to issue alerts when an earthquake is first detected.
Tokyo residents, who have long expected the arrival of the ""Big One"" - a quake directly hitting the capital area - are also on edge due to the growing coronavirus pandemic.","edge, residents, quake, caused, alert, earthquake, warning, magnitude, size, set, overstated, system, tokyo, capital",natural calamities
130,01/2021,"JAKARTA (XINHUA, AFP) ","At least 96 killed, nearly 70,000 displaced as quake, floods hit Indonesia",https://www.straitstimes.com/asia/se-asia/at-least-96-killed-nearly-70000-displaced-as-quake-floods-hit-indonesia,"A total of 81 people were killed after the 6.2-magnitude quake and the 5.9-magnitude aftershock struck West Sulawesi province last Thursday and Friday, and 15 people were reported dead in South Kalimantan province as floods have hit the province since Jan 14, the agency's spokesman Raditya Jati said.
Medics battled exhaustion and the risk of Covid-19 as they raced on Monday to treat scores of people injured by the quake.
""The patients keep coming,"" operations manager Nurwardi from Mamuju's West Sulawesi General Hospital, told Agence France-Presse.
""Many patients do not want to be treated inside the hospital because they're worried about another quake,"" manager Nurwardi said.
said Mr Jan Gelfand, head of the International Federation of Red Cross and Red Crescent Societies (IFRC) Indonesia Country Office.","province, 70000, west, quake, shelter, sulawesi, killed, 96, saidthe, red, nearly, quakes, hospital, displaced, patients, hit, floods, indonesia",natural calamities
131,01/2021,BUENOS AIRES (AFP) ,Magnitude-6.4 quake hits Argentina: USGS,https://www.straitstimes.com/world/magnitude-64-quake-hits-argentina-usgs,"BUENOS AIRES (AFP) - A 6.4-magnitude earthquake shook western and central Argentina Monday (Jan 18), the United States Geological Survey said, but there were no immediate reports of casualties or significant damage.
The quake struck at 11:45 pm local time (10:45 am Tuesday) at a depth of 20 kilometers, according to the USGS.
The epicenter was near the town of Pocito, in San Juan province, about 1,000 kilometers from Buenos Aires and near the border with Chile, it added.
Some towns in San Juan were temporarily without power due to the tremor.
The quake was also felt in the provinces of Mendoza, Cordoba, Santa Fe, La Rioja and Buenos Aires.","buenos, usgsthe, quake, kilometers, usgs, juan, magnitude64, hits, aires, san, western, united, argentina, near",natural calamities
132,07/2020,WASHINGTON (AFP) ,Brief tsunami warning as 7.8 quake hits off Alaska: USGS,https://www.straitstimes.com/world/united-states/tsunami-warning-as-78-quake-hits-off-alaska-usgs,"WASHINGTON (AFP) - A 7.8-magnitude earthquake struck off the Alaskan peninsula, triggering a brief tsunami warning for areas within 300km of the epicentre.
""Based on the preliminary earthquake parameters ... hazardous tsunami waves are possible for coasts located within 300km of the earthquake epicentre,"" the Pacific Tsunami Warning Centre said.
A tsunami warning for the Alaskan peninsula and south Alaska was later cancelled after only small waves were recorded.
The first place predicted to see a tsunami wave, Sandy Point, had so far reported only ""a very small wave,"" Mr James Gridley, director of National Tsunami Warning Centre in Palmer, told Alaska Public Media (APM).
A very standard type of earthquake in this area,"" Mr Mike West from the Alaska Volcano Observatory told Alaska Public Media.","78, told, tsunami, quake, warning, usgs, earthquake, wave, kodiak, saidthe, hits, pacific, alaska, brief",natural calamities
133,08/2020,WASHINGTON (AFP) ,Rare quake shakes North Carolina,https://www.straitstimes.com/world/united-states/rare-quake-shakes-north-carolina,"WASHINGTON (AFP) - A shallow 5.1-magnitude earthquake hit North Carolina on Sunday (Aug 9), shaking buildings in the biggest tremor in the area for more than 100 years, though there were no immediate reports of major damage or injuries.
The US Geological Survey (USGS) recorded the quake at a depth of only 3.7km, with its epicentre near the town of Sparta, North Carolina, close to the border with Virginia.
Resident Michaela Johnson was quoted by local television as saying the quake ""knocked things off our shelves and TV stands"".
Large earthquakes are relatively rare on the US east coast.
A 5.8-magnitude quake in 2011, centred farther north in Virginia, did millions of dollars in damage through the region, including to the Washington Monument and the National Cathedral in the nation's capital.","quake, rare, washington, usgs, relatively, earthquake, damage, north, region, earthquakes, shakes, carolina, hit",natural calamities
